timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-23T06:33:19.238394,XSS,Tampering,ok,Vulnerability_scanner,yes,0.94
2026-04-23T06:33:19.746638,Backdoor,Elevation of Privilege,ok,XSS,yes,0.53
2026-04-23T06:33:20.252683,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.43
2026-04-23T06:33:20.768311,MITM,Tampering,ok,MITM,yes,1.90
2026-04-23T06:33:21.283374,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.68
2026-04-23T06:33:21.792123,SQL_injection,Tampering,ok,XSS,yes,0.61
2026-04-23T06:33:22.301480,XSS,Tampering,ok,XSS,yes,0.46
2026-04-23T06:33:22.809482,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.98
2026-04-23T06:33:23.318017,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.57
2026-04-23T06:33:23.836025,MITM,Tampering,ok,MITM,yes,1.76
2026-04-23T06:33:24.345357,Port_Scanning,Information Disclosure,ok,XSS,yes,0.94
2026-04-23T06:33:24.851419,SQL_injection,Tampering,ok,XSS,yes,0.61
2026-04-23T06:33:25.357297,XSS,Tampering,ok,XSS,yes,0.42
2026-04-23T06:33:25.864860,Backdoor,Elevation of Privilege,ok,XSS,yes,0.46
2026-04-23T06:33:26.371486,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.68
2026-04-23T06:33:26.888455,MITM,Tampering,ok,MITM,yes,1.30
2026-04-23T06:33:27.395056,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.67
2026-04-23T06:33:27.901656,SQL_injection,Tampering,ok,XSS,yes,0.45
2026-04-23T06:33:28.407494,XSS,Tampering,ok,XSS,yes,0.49
2026-04-23T06:33:28.922252,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,1.30
2026-04-23T06:33:29.428147,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.52
2026-04-23T06:33:29.937631,MITM,Tampering,ok,MITM,yes,0.53
2026-04-23T06:33:30.443272,Port_Scanning,Information Disclosure,ok,XSS,yes,0.41
2026-04-23T06:33:30.952860,SQL_injection,Tampering,ok,XSS,yes,0.71
2026-04-23T06:33:31.458023,XSS,Tampering,ok,XSS,yes,0.42
2026-04-23T06:33:31.967306,Backdoor,Elevation of Privilege,ok,XSS,yes,0.46
2026-04-23T06:33:32.475795,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.88
2026-04-23T06:33:32.993865,MITM,Tampering,ok,MITM,yes,1.79
2026-04-23T06:33:33.500132,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.45
2026-04-23T06:33:34.009783,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,0.45
2026-04-23T06:33:34.517606,XSS,Tampering,ok,XSS,yes,0.56
2026-04-23T06:33:35.132606,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,1.71
2026-04-23T06:33:35.651175,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.44
2026-04-23T06:33:36.162787,MITM,Tampering,ok,MITM,yes,1.22
2026-04-23T06:33:36.681783,Port_Scanning,Information Disclosure,ok,XSS,yes,1.93
2026-04-23T06:33:37.197773,SQL_injection,Tampering,ok,XSS,yes,1.64
2026-04-23T06:33:37.716690,XSS,Tampering,ok,XSS,yes,2.04
2026-04-23T06:33:38.232026,Backdoor,Elevation of Privilege,ok,XSS,yes,1.78
2026-04-23T06:33:38.747786,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.98
2026-04-23T06:33:39.262626,MITM,Tampering,ok,MITM,yes,1.75
2026-04-23T06:33:39.781381,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.95
2026-04-23T06:33:40.289076,SQL_injection,Tampering,ok,XSS,yes,1.00
2026-04-23T06:33:40.807383,XSS,Tampering,ok,XSS,yes,1.43
2026-04-23T06:33:41.318263,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.48
2026-04-23T06:33:41.836976,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.94
2026-04-23T06:33:42.347457,MITM,Tampering,ok,MITM,yes,0.51
2026-04-23T06:33:42.859927,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,1.19
2026-04-23T06:33:43.375556,SQL_injection,Tampering,ok,XSS,yes,1.33
2026-04-23T06:33:43.882822,XSS,Tampering,ok,XSS,yes,0.89
2026-04-23T06:33:44.391794,Backdoor,Elevation of Privilege,ok,XSS,yes,0.49
2026-04-23T06:33:44.901313,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.21
2026-04-23T06:33:45.407014,MITM,Tampering,ok,MITM,yes,0.46
2026-04-23T06:33:45.913136,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.49
2026-04-23T06:33:46.418791,SQL_injection,Tampering,ok,XSS,yes,0.47
2026-04-23T06:33:46.925280,XSS,Tampering,ok,XSS,yes,0.80
2026-04-23T06:33:47.431505,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.50
2026-04-23T06:33:47.939474,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.91
2026-04-23T06:33:48.451545,MITM,Tampering,ok,MITM,yes,0.45
2026-04-23T06:33:48.960533,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,0.72
2026-04-23T06:33:49.470483,SQL_injection,Tampering,ok,XSS,yes,0.46
2026-04-23T06:33:49.983396,XSS,Tampering,ok,XSS,yes,0.80
2026-04-23T06:33:50.501162,Backdoor,Elevation of Privilege,ok,XSS,yes,1.36
2026-04-23T06:33:51.009922,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.46
2026-04-23T06:33:51.524842,MITM,Tampering,ok,MITM,yes,1.68
2026-04-23T06:33:52.034495,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.45
2026-04-23T06:33:52.543378,SQL_injection,Tampering,ok,XSS,yes,0.49
2026-04-23T06:33:53.061008,XSS,Tampering,ok,XSS,yes,1.56
2026-04-23T06:33:53.567688,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.56
2026-04-23T06:33:54.073606,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.53
2026-04-23T06:33:54.585137,MITM,Tampering,ok,XSS,yes,0.96
2026-04-23T06:33:55.093373,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,0.39
2026-04-23T06:33:55.599087,SQL_injection,Tampering,ok,XSS,yes,0.58
2026-04-23T06:33:56.113829,XSS,Tampering,ok,Vulnerability_scanner,yes,1.61
2026-04-23T06:33:56.619699,Backdoor,Elevation of Privilege,ok,XSS,yes,0.60
2026-04-23T06:33:57.125362,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.45
2026-04-23T06:33:57.631069,MITM,Tampering,ok,MITM,yes,0.45
2026-04-23T06:33:58.138945,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.45
2026-04-23T06:33:58.644181,SQL_injection,Tampering,ok,XSS,yes,0.45
2026-04-23T06:33:59.153572,XSS,Tampering,ok,XSS,yes,0.58
2026-04-23T06:33:59.659018,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.34
2026-04-23T06:34:00.176067,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.67
2026-04-23T06:34:00.682543,MITM,Tampering,ok,MITM,yes,0.46
2026-04-23T06:34:01.197585,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,1.60
2026-04-23T06:34:01.703148,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,0.47
2026-04-23T06:34:02.221318,XSS,Tampering,ok,XSS,yes,2.03
2026-04-23T06:34:02.737463,Backdoor,Elevation of Privilege,ok,XSS,yes,1.19
2026-04-23T06:34:03.251419,DDoS_HTTP,Denial of Service,ok,Backdoor,yes,1.89
2026-04-23T06:34:03.768386,MITM,Tampering,ok,MITM,yes,2.10
2026-04-23T06:34:04.283292,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.38
2026-04-23T06:34:04.892347,SQL_injection,Tampering,ok,XSS,yes,0.51
2026-04-23T06:34:05.404366,XSS,Tampering,ok,XSS,yes,0.55
2026-04-23T06:34:05.913996,Backdoor,Elevation of Privilege,ok,XSS,yes,0.56
2026-04-23T06:34:06.437893,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.42
2026-04-23T06:34:06.946585,MITM,Tampering,ok,MITM,yes,0.57
2026-04-23T06:34:07.454065,Port_Scanning,Information Disclosure,ok,XSS,yes,0.42
2026-04-23T06:34:07.971671,SQL_injection,Tampering,ok,XSS,yes,1.61
2026-04-23T06:34:08.481932,XSS,Tampering,ok,XSS,yes,0.46
2026-04-23T06:34:09.002861,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,1.63
2026-04-23T06:34:09.519507,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.20
2026-04-23T06:34:10.029362,MITM,Tampering,ok,MITM,yes,0.47
2026-04-23T06:34:10.535826,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.42
2026-04-23T06:34:11.043593,SQL_injection,Tampering,ok,XSS,yes,0.52
2026-04-23T06:34:11.561514,XSS,Tampering,ok,XSS,yes,1.68
2026-04-23T06:34:12.077945,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,1.53
2026-04-23T06:34:12.589061,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.91
2026-04-23T06:34:13.107364,MITM,Tampering,ok,MITM,yes,1.56
2026-04-23T06:34:13.621035,Port_Scanning,Information Disclosure,ok,XSS,yes,1.77
2026-04-23T06:34:14.135604,SQL_injection,Tampering,ok,XSS,yes,0.54
2026-04-23T06:34:14.644785,XSS,Tampering,ok,XSS,yes,0.45
2026-04-23T06:34:15.150007,Backdoor,Elevation of Privilege,ok,XSS,yes,0.48
2026-04-23T06:34:15.659622,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.42
2026-04-23T06:34:16.167010,MITM,Tampering,ok,MITM,yes,0.45
2026-04-23T06:34:16.681897,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.83
2026-04-23T06:34:17.188121,SQL_injection,Tampering,ok,XSS,yes,0.50
2026-04-23T06:34:17.694813,XSS,Tampering,ok,XSS,yes,0.63
2026-04-23T06:34:18.203325,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.51
2026-04-23T06:34:18.721604,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.33
2026-04-23T06:34:19.228039,MITM,Tampering,ok,MITM,yes,0.43
2026-04-23T06:34:19.744245,Port_Scanning,Information Disclosure,ok,XSS,yes,1.65
2026-04-23T06:34:20.250992,SQL_injection,Tampering,ok,XSS,yes,0.55
2026-04-23T06:34:20.763616,XSS,Tampering,ok,XSS,yes,0.56
2026-04-23T06:34:21.271349,Backdoor,Elevation of Privilege,ok,XSS,yes,0.77
2026-04-23T06:34:21.777265,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.46
2026-04-23T06:34:22.291984,MITM,Tampering,ok,MITM,yes,1.61
2026-04-23T06:34:22.801508,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.91
2026-04-23T06:34:23.310367,SQL_injection,Tampering,ok,XSS,yes,0.56
2026-04-23T06:34:23.816693,XSS,Tampering,ok,XSS,yes,0.60
2026-04-23T06:34:24.328851,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,1.19
2026-04-23T06:34:24.834494,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.50
2026-04-23T06:34:25.340367,MITM,Tampering,ok,MITM,yes,0.47
2026-04-23T06:34:25.845903,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,0.57
2026-04-23T06:34:26.355899,SQL_injection,Tampering,ok,XSS,yes,0.91
2026-04-23T06:34:26.861328,XSS,Tampering,ok,XSS,yes,0.34
2026-04-23T06:34:27.370197,Backdoor,Elevation of Privilege,ok,XSS,yes,0.47
2026-04-23T06:34:27.875872,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.35
2026-04-23T06:34:28.389783,MITM,Tampering,ok,MITM,yes,1.46
2026-04-23T06:34:28.895550,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.39
2026-04-23T06:34:29.405171,SQL_injection,Tampering,ok,XSS,yes,0.42
2026-04-23T06:34:29.912085,XSS,Tampering,ok,Vulnerability_scanner,yes,0.51
2026-04-23T06:34:30.420337,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.44
2026-04-23T06:34:30.929267,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.82
2026-04-23T06:34:31.443272,MITM,Tampering,ok,MITM,yes,1.88
2026-04-23T06:34:31.953922,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,1.06
2026-04-23T06:34:32.460131,SQL_injection,Tampering,ok,XSS,yes,0.45
2026-04-23T06:34:32.978260,XSS,Tampering,ok,XSS,yes,1.69
2026-04-23T06:34:33.495435,Backdoor,Elevation of Privilege,ok,XSS,yes,1.97
2026-04-23T06:34:34.001367,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.49
2026-04-23T06:34:34.514931,MITM,Tampering,ok,MITM,yes,1.65
2026-04-23T06:34:35.145937,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,1.69
2026-04-23T06:34:35.656605,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,0.60
2026-04-23T06:34:36.168385,XSS,Tampering,ok,Vulnerability_scanner,yes,0.54
2026-04-23T06:34:36.676853,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.69
2026-04-23T06:34:37.187917,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.43
2026-04-23T06:34:37.696468,MITM,Tampering,ok,MITM,yes,0.82
2026-04-23T06:34:38.209646,Port_Scanning,Information Disclosure,ok,XSS,yes,1.27
2026-04-23T06:34:38.725917,SQL_injection,Tampering,ok,XSS,yes,1.74
2026-04-23T06:34:39.232503,XSS,Tampering,ok,XSS,yes,0.48
2026-04-23T06:34:39.750438,Backdoor,Elevation of Privilege,ok,XSS,yes,1.39
2026-04-23T06:34:40.266177,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.13
2026-04-23T06:34:40.784989,MITM,Tampering,ok,MITM,yes,1.68
2026-04-23T06:34:41.293946,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.45
2026-04-23T06:34:41.804737,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,0.43
2026-04-23T06:34:42.314635,XSS,Tampering,ok,XSS,yes,0.52
2026-04-23T06:34:42.823483,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.63
2026-04-23T06:34:43.337286,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.84
2026-04-23T06:34:43.842549,MITM,Tampering,ok,MITM,yes,0.43
2026-04-23T06:34:44.352019,Port_Scanning,Information Disclosure,ok,XSS,yes,0.52
2026-04-23T06:34:44.861762,SQL_injection,Tampering,ok,XSS,yes,0.45
2026-04-23T06:34:45.370275,XSS,Tampering,ok,XSS,yes,0.57
2026-04-23T06:34:45.875598,Backdoor,Elevation of Privilege,ok,XSS,yes,0.42
2026-04-23T06:34:46.382096,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.81
2026-04-23T06:34:46.892281,MITM,Tampering,ok,MITM,yes,0.44
2026-04-23T06:34:47.397970,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.59
