timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-23T06:31:14.805583,Port_Scanning,Information Disclosure,ok,Normal,no,0.57
2026-04-23T06:31:15.311316,SQL_injection,Tampering,ok,Normal,no,0.52
2026-04-23T06:31:15.828659,XSS,Tampering,ok,Normal,no,2.80
2026-04-23T06:31:16.335470,Backdoor,Elevation of Privilege,ok,Normal,no,0.55
2026-04-23T06:31:16.841140,DDoS_HTTP,Denial of Service,ok,Normal,no,0.39
2026-04-23T06:31:17.346836,MITM,Tampering,ok,Vulnerability_scanner,yes,0.61
2026-04-23T06:31:17.852932,Port_Scanning,Information Disclosure,ok,Normal,no,0.51
2026-04-23T06:31:18.358757,SQL_injection,Tampering,ok,Normal,no,0.59
2026-04-23T06:31:18.864623,XSS,Tampering,ok,Normal,no,0.49
2026-04-23T06:31:19.384466,Backdoor,Elevation of Privilege,ok,Normal,no,2.20
2026-04-23T06:31:19.901126,DDoS_HTTP,Denial of Service,ok,Normal,no,1.87
2026-04-23T06:31:20.410776,MITM,Tampering,ok,Vulnerability_scanner,yes,0.85
2026-04-23T06:31:20.928969,Port_Scanning,Information Disclosure,ok,Normal,no,1.72
2026-04-23T06:31:21.435095,SQL_injection,Tampering,ok,Normal,no,0.61
2026-04-23T06:31:21.940612,XSS,Tampering,ok,Normal,no,0.46
2026-04-23T06:31:22.446387,Backdoor,Elevation of Privilege,ok,Normal,no,0.54
2026-04-23T06:31:22.952073,DDoS_HTTP,Denial of Service,ok,Normal,no,0.49
2026-04-23T06:31:23.458064,MITM,Tampering,ok,Vulnerability_scanner,yes,0.54
2026-04-23T06:31:23.963943,Port_Scanning,Information Disclosure,ok,Normal,no,0.62
2026-04-23T06:31:24.472354,SQL_injection,Tampering,ok,Normal,no,0.72
2026-04-23T06:31:24.978351,XSS,Tampering,ok,Normal,no,0.51
2026-04-23T06:31:25.484640,Backdoor,Elevation of Privilege,ok,Normal,no,0.41
2026-04-23T06:31:25.990915,DDoS_HTTP,Denial of Service,ok,Normal,no,0.60
2026-04-23T06:31:26.497582,MITM,Tampering,ok,Vulnerability_scanner,yes,0.56
2026-04-23T06:31:27.003652,Port_Scanning,Information Disclosure,ok,Normal,no,0.53
2026-04-23T06:31:27.511295,SQL_injection,Tampering,ok,Normal,no,0.76
2026-04-23T06:31:28.021336,XSS,Tampering,ok,Normal,no,0.83
2026-04-23T06:31:28.529319,Backdoor,Elevation of Privilege,ok,Normal,no,0.81
2026-04-23T06:31:29.035344,DDoS_HTTP,Denial of Service,ok,Normal,no,0.49
2026-04-23T06:31:29.544059,MITM,Tampering,ok,Vulnerability_scanner,yes,0.90
2026-04-23T06:31:30.049409,Port_Scanning,Information Disclosure,ok,Normal,no,0.46
2026-04-23T06:31:30.557047,SQL_injection,Tampering,ok,Normal,no,0.96
2026-04-23T06:31:31.063147,XSS,Tampering,ok,Normal,no,0.64
2026-04-23T06:31:31.569945,Backdoor,Elevation of Privilege,ok,Normal,no,0.64
2026-04-23T06:31:32.080022,DDoS_HTTP,Denial of Service,ok,Normal,no,0.49
2026-04-23T06:31:32.589655,MITM,Tampering,ok,Vulnerability_scanner,yes,1.03
2026-04-23T06:31:33.099785,Port_Scanning,Information Disclosure,ok,Normal,no,0.99
2026-04-23T06:31:33.609799,SQL_injection,Tampering,ok,Normal,no,1.07
2026-04-23T06:31:34.118902,XSS,Tampering,ok,Normal,no,0.73
2026-04-23T06:31:34.726635,Backdoor,Elevation of Privilege,ok,Normal,no,1.22
2026-04-23T06:31:35.238966,DDoS_HTTP,Denial of Service,ok,Normal,no,1.17
2026-04-23T06:31:35.748075,MITM,Tampering,ok,Vulnerability_scanner,yes,1.04
2026-04-23T06:31:36.260010,Port_Scanning,Information Disclosure,ok,Normal,no,0.57
2026-04-23T06:31:36.767324,SQL_injection,Tampering,ok,Normal,no,0.77
2026-04-23T06:31:37.275180,XSS,Tampering,ok,Normal,no,0.79
2026-04-23T06:31:37.781654,Backdoor,Elevation of Privilege,ok,Normal,no,0.54
2026-04-23T06:31:38.289264,DDoS_HTTP,Denial of Service,ok,Normal,no,0.76
2026-04-23T06:31:38.795587,MITM,Tampering,ok,Vulnerability_scanner,yes,0.61
2026-04-23T06:31:39.302953,Port_Scanning,Information Disclosure,ok,Normal,no,0.89
2026-04-23T06:31:39.810267,SQL_injection,Tampering,ok,Normal,no,0.64
2026-04-23T06:31:40.320133,XSS,Tampering,ok,Normal,no,1.18
2026-04-23T06:31:40.834185,Backdoor,Elevation of Privilege,ok,Normal,no,1.28
2026-04-23T06:31:41.342583,DDoS_HTTP,Denial of Service,ok,Normal,no,0.94
2026-04-23T06:31:41.850193,MITM,Tampering,ok,Normal,no,0.66
2026-04-23T06:31:42.357532,Port_Scanning,Information Disclosure,ok,Normal,no,0.58
2026-04-23T06:31:42.865228,SQL_injection,Tampering,ok,Normal,no,0.70
2026-04-23T06:31:43.371999,XSS,Tampering,ok,Normal,no,0.50
2026-04-23T06:31:43.880519,Backdoor,Elevation of Privilege,ok,Normal,no,1.14
2026-04-23T06:31:44.388026,DDoS_HTTP,Denial of Service,ok,Normal,no,0.56
2026-04-23T06:31:44.895282,MITM,Tampering,ok,Normal,no,0.63
2026-04-23T06:31:45.403689,Port_Scanning,Information Disclosure,ok,Normal,no,0.59
2026-04-23T06:31:45.913542,SQL_injection,Tampering,ok,Normal,no,1.15
2026-04-23T06:31:46.421364,XSS,Tampering,ok,Normal,no,0.86
2026-04-23T06:31:46.932073,Backdoor,Elevation of Privilege,ok,Normal,no,0.73
2026-04-23T06:31:47.441911,DDoS_HTTP,Denial of Service,ok,Normal,no,1.06
2026-04-23T06:31:47.956311,MITM,Tampering,ok,Normal,no,1.55
2026-04-23T06:31:48.469677,Port_Scanning,Information Disclosure,ok,Normal,no,1.63
2026-04-23T06:31:48.978882,SQL_injection,Tampering,ok,Normal,no,0.89
2026-04-23T06:31:49.488379,XSS,Tampering,ok,Normal,no,0.88
2026-04-23T06:31:49.996145,Backdoor,Elevation of Privilege,ok,Normal,no,0.62
2026-04-23T06:31:50.510272,DDoS_HTTP,Denial of Service,ok,Normal,no,0.93
2026-04-23T06:31:51.017037,MITM,Tampering,ok,Normal,no,0.59
2026-04-23T06:31:51.523036,Port_Scanning,Information Disclosure,ok,Normal,no,0.52
2026-04-23T06:31:52.032477,SQL_injection,Tampering,ok,Normal,no,0.47
2026-04-23T06:31:52.542223,XSS,Tampering,ok,Normal,no,0.61
2026-04-23T06:31:53.051743,Backdoor,Elevation of Privilege,ok,Normal,no,0.48
2026-04-23T06:31:53.558373,DDoS_HTTP,Denial of Service,ok,Normal,no,0.48
2026-04-23T06:31:54.064104,MITM,Tampering,ok,Normal,no,0.41
2026-04-23T06:31:54.575914,Port_Scanning,Information Disclosure,ok,Normal,no,1.57
2026-04-23T06:31:55.085811,SQL_injection,Tampering,ok,Normal,no,0.58
2026-04-23T06:31:55.604365,XSS,Tampering,ok,Normal,no,1.71
2026-04-23T06:31:56.117910,Backdoor,Elevation of Privilege,ok,Normal,no,1.61
2026-04-23T06:31:56.627344,DDoS_HTTP,Denial of Service,ok,Normal,no,0.47
2026-04-23T06:31:57.133658,MITM,Tampering,ok,Vulnerability_scanner,yes,0.47
2026-04-23T06:31:57.640955,Port_Scanning,Information Disclosure,ok,Normal,no,0.45
2026-04-23T06:31:58.150118,SQL_injection,Tampering,ok,Normal,no,0.47
2026-04-23T06:31:58.667786,XSS,Tampering,ok,Normal,no,1.71
2026-04-23T06:31:59.178549,Backdoor,Elevation of Privilege,ok,Normal,no,0.52
2026-04-23T06:31:59.687034,DDoS_HTTP,Denial of Service,ok,Normal,no,0.77
2026-04-23T06:32:00.193506,MITM,Tampering,ok,Vulnerability_scanner,yes,0.48
2026-04-23T06:32:00.712433,Port_Scanning,Information Disclosure,ok,Normal,no,1.89
2026-04-23T06:32:01.219036,SQL_injection,Tampering,ok,Normal,no,0.43
2026-04-23T06:32:01.725865,XSS,Tampering,ok,Normal,no,0.56
2026-04-23T06:32:02.238620,Backdoor,Elevation of Privilege,ok,Normal,no,2.02
2026-04-23T06:32:02.746338,DDoS_HTTP,Denial of Service,ok,Normal,no,0.87
2026-04-23T06:32:03.251861,MITM,Tampering,ok,Normal,no,0.47
2026-04-23T06:32:03.757611,Port_Scanning,Information Disclosure,ok,Normal,no,0.61
2026-04-23T06:32:04.363517,SQL_injection,Tampering,ok,Normal,no,0.48
2026-04-23T06:32:04.869888,XSS,Tampering,ok,Normal,no,0.76
2026-04-23T06:32:05.377295,Backdoor,Elevation of Privilege,ok,Normal,no,0.49
2026-04-23T06:32:05.884556,DDoS_HTTP,Denial of Service,ok,Normal,no,0.72
2026-04-23T06:32:06.402350,MITM,Tampering,ok,Normal,no,2.17
2026-04-23T06:32:06.913224,Port_Scanning,Information Disclosure,ok,Normal,no,1.16
2026-04-23T06:32:07.420409,SQL_injection,Tampering,ok,Normal,no,0.58
2026-04-23T06:32:07.926974,XSS,Tampering,ok,Normal,no,0.59
2026-04-23T06:32:08.446454,Backdoor,Elevation of Privilege,ok,Normal,no,1.81
2026-04-23T06:32:08.952268,DDoS_HTTP,Denial of Service,ok,Normal,no,0.38
2026-04-23T06:32:09.459739,MITM,Tampering,ok,Vulnerability_scanner,yes,0.46
2026-04-23T06:32:09.965312,Port_Scanning,Information Disclosure,ok,Normal,no,0.54
2026-04-23T06:32:10.473314,SQL_injection,Tampering,ok,Normal,no,0.85
2026-04-23T06:32:10.984617,XSS,Tampering,ok,Normal,no,0.94
2026-04-23T06:32:11.500484,Backdoor,Elevation of Privilege,ok,Normal,no,1.48
2026-04-23T06:32:12.011569,DDoS_HTTP,Denial of Service,ok,Normal,no,0.48
2026-04-23T06:32:12.530004,MITM,Tampering,ok,Vulnerability_scanner,yes,1.83
2026-04-23T06:32:13.037780,Port_Scanning,Information Disclosure,ok,Normal,no,0.76
2026-04-23T06:32:13.545355,SQL_injection,Tampering,ok,Normal,no,0.54
2026-04-23T06:32:14.052596,XSS,Tampering,ok,Normal,no,0.59
2026-04-23T06:32:14.566093,Backdoor,Elevation of Privilege,ok,Normal,no,1.96
2026-04-23T06:32:15.074754,DDoS_HTTP,Denial of Service,ok,Normal,no,0.45
2026-04-23T06:32:15.593874,MITM,Tampering,ok,Vulnerability_scanner,yes,1.80
2026-04-23T06:32:16.103870,Port_Scanning,Information Disclosure,ok,Normal,no,0.42
2026-04-23T06:32:16.619228,SQL_injection,Tampering,ok,Normal,no,1.46
2026-04-23T06:32:17.137116,XSS,Tampering,ok,Normal,no,1.75
2026-04-23T06:32:17.646533,Backdoor,Elevation of Privilege,ok,Normal,no,0.48
2026-04-23T06:32:18.155757,DDoS_HTTP,Denial of Service,ok,Normal,no,0.45
2026-04-23T06:32:18.665315,MITM,Tampering,ok,Vulnerability_scanner,yes,0.56
2026-04-23T06:32:19.174278,Port_Scanning,Information Disclosure,ok,Normal,no,0.42
2026-04-23T06:32:19.693068,SQL_injection,Tampering,ok,Normal,no,1.75
2026-04-23T06:32:20.202374,XSS,Tampering,ok,Normal,no,0.55
2026-04-23T06:32:20.719469,Backdoor,Elevation of Privilege,ok,Normal,no,1.43
2026-04-23T06:32:21.229913,DDoS_HTTP,Denial of Service,ok,Normal,no,0.85
2026-04-23T06:32:21.747711,MITM,Tampering,ok,Vulnerability_scanner,yes,1.34
2026-04-23T06:32:22.256246,Port_Scanning,Information Disclosure,ok,Normal,no,0.53
2026-04-23T06:32:22.773667,SQL_injection,Tampering,ok,Normal,no,1.71
2026-04-23T06:32:23.283896,XSS,Tampering,ok,Normal,no,0.47
2026-04-23T06:32:23.789611,Backdoor,Elevation of Privilege,ok,Normal,no,0.41
2026-04-23T06:32:24.299247,DDoS_HTTP,Denial of Service,ok,Normal,no,0.45
2026-04-23T06:32:24.810627,MITM,Tampering,ok,Vulnerability_scanner,yes,1.34
2026-04-23T06:32:25.318727,Port_Scanning,Information Disclosure,ok,Normal,no,0.65
2026-04-23T06:32:25.828038,SQL_injection,Tampering,ok,Normal,no,0.47
2026-04-23T06:32:26.337950,XSS,Tampering,ok,Normal,no,0.72
2026-04-23T06:32:26.847531,Backdoor,Elevation of Privilege,ok,Normal,no,0.49
2026-04-23T06:32:27.354047,DDoS_HTTP,Denial of Service,ok,Normal,no,0.55
2026-04-23T06:32:27.863848,MITM,Tampering,ok,Vulnerability_scanner,yes,0.55
2026-04-23T06:32:28.381285,Port_Scanning,Information Disclosure,ok,Normal,no,1.62
2026-04-23T06:32:28.896639,SQL_injection,Tampering,ok,Normal,no,1.49
2026-04-23T06:32:29.410633,XSS,Tampering,ok,Normal,no,1.63
2026-04-23T06:32:29.925525,Backdoor,Elevation of Privilege,ok,Normal,no,1.74
2026-04-23T06:32:30.445299,DDoS_HTTP,Denial of Service,ok,Normal,no,1.39
2026-04-23T06:32:30.950692,MITM,Tampering,ok,Vulnerability_scanner,yes,0.44
2026-04-23T06:32:31.456453,Port_Scanning,Information Disclosure,ok,Normal,no,0.41
2026-04-23T06:32:31.962332,SQL_injection,Tampering,ok,Normal,no,0.55
2026-04-23T06:32:32.469142,XSS,Tampering,ok,Normal,no,0.48
2026-04-23T06:32:32.976762,Backdoor,Elevation of Privilege,ok,Normal,no,0.57
2026-04-23T06:32:33.493654,DDoS_HTTP,Denial of Service,ok,Normal,no,1.82
2026-04-23T06:32:34.003070,MITM,Tampering,ok,Vulnerability_scanner,yes,0.91
2026-04-23T06:32:34.632846,Port_Scanning,Information Disclosure,ok,Normal,no,2.17
2026-04-23T06:32:35.139278,SQL_injection,Tampering,ok,Normal,no,0.45
