timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-23T06:40:00.677644,SQL_injection,Tampering,ok,DDoS_TCP,yes,0.29
2026-04-23T06:40:01.182756,XSS,Tampering,ok,Ransomware,yes,0.07
2026-04-23T06:40:01.688290,Backdoor,Elevation of Privilege,ok,Normal,no,0.09
2026-04-23T06:40:02.193436,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.09
2026-04-23T06:40:02.701030,MITM,Tampering,ok,Ransomware,yes,0.16
2026-04-23T06:40:03.217748,Port_Scanning,Information Disclosure,ok,MITM,yes,0.30
2026-04-23T06:40:03.723920,SQL_injection,Tampering,ok,Fingerprinting,yes,0.11
2026-04-23T06:40:04.239902,XSS,Tampering,ok,Fingerprinting,yes,0.33
2026-04-23T06:40:04.756587,Backdoor,Elevation of Privilege,ok,DDoS_ICMP,yes,0.43
2026-04-23T06:40:05.267633,DDoS_HTTP,Denial of Service,ok,DDoS_HTTP,yes,0.30
2026-04-23T06:40:05.776243,MITM,Tampering,ok,Vulnerability_scanner,yes,0.09
2026-04-23T06:40:06.418523,Port_Scanning,Information Disclosure,ok,Fingerprinting,yes,0.18
2026-04-23T06:40:06.931765,SQL_injection,Tampering,ok,Uploading,yes,0.33
2026-04-23T06:40:07.444601,XSS,Tampering,ok,DDoS_ICMP,yes,0.14
2026-04-23T06:40:07.961826,Backdoor,Elevation of Privilege,ok,Normal,no,0.10
2026-04-23T06:40:08.476346,DDoS_HTTP,Denial of Service,ok,Port_Scanning,yes,0.18
2026-04-23T06:40:08.998312,MITM,Tampering,ok,MITM,yes,0.29
2026-04-23T06:40:09.517013,Port_Scanning,Information Disclosure,ok,Ransomware,yes,0.31
2026-04-23T06:40:10.030564,SQL_injection,Tampering,ok,Password,yes,0.09
2026-04-23T06:40:10.537838,XSS,Tampering,ok,Vulnerability_scanner,yes,0.14
2026-04-23T06:40:11.046873,Backdoor,Elevation of Privilege,ok,DDoS_HTTP,yes,0.09
2026-04-23T06:40:11.561969,DDoS_HTTP,Denial of Service,ok,Fingerprinting,yes,0.22
2026-04-23T06:40:12.080272,MITM,Tampering,ok,Ransomware,yes,0.47
2026-04-23T06:40:12.598121,Port_Scanning,Information Disclosure,ok,Password,yes,0.42
2026-04-23T06:40:13.109110,SQL_injection,Tampering,ok,XSS,yes,0.18
2026-04-23T06:40:13.619329,XSS,Tampering,ok,DDoS_UDP,yes,0.13
2026-04-23T06:40:14.127649,Backdoor,Elevation of Privilege,ok,Normal,no,0.11
2026-04-23T06:40:14.641854,DDoS_HTTP,Denial of Service,ok,DDoS_ICMP,yes,0.34
2026-04-23T06:40:15.147129,MITM,Tampering,ok,DDoS_TCP,yes,0.07
2026-04-23T06:40:15.654852,Port_Scanning,Information Disclosure,ok,Port_Scanning,yes,0.08
2026-04-23T06:40:16.171348,SQL_injection,Tampering,ok,XSS,yes,0.29
2026-04-23T06:40:16.680161,XSS,Tampering,ok,DDoS_HTTP,yes,0.12
2026-04-23T06:40:17.194776,Backdoor,Elevation of Privilege,ok,MITM,yes,0.22
2026-04-23T06:40:17.711416,DDoS_HTTP,Denial of Service,ok,MITM,yes,0.33
2026-04-23T06:40:18.225130,MITM,Tampering,ok,Uploading,yes,0.21
2026-04-23T06:40:18.733418,Port_Scanning,Information Disclosure,ok,MITM,yes,0.08
2026-04-23T06:40:19.249454,SQL_injection,Tampering,ok,Normal,no,0.30
2026-04-23T06:40:19.758137,XSS,Tampering,ok,Ransomware,yes,0.09
2026-04-23T06:40:20.273981,Backdoor,Elevation of Privilege,ok,Password,yes,0.30
2026-04-23T06:40:20.781112,DDoS_HTTP,Denial of Service,ok,Uploading,yes,0.10
2026-04-23T06:40:21.290027,MITM,Tampering,ok,Ransomware,yes,0.09
2026-04-23T06:40:21.799754,Port_Scanning,Information Disclosure,ok,Port_Scanning,yes,0.09
2026-04-23T06:40:22.315774,SQL_injection,Tampering,ok,Ransomware,yes,0.33
2026-04-23T06:40:22.822448,XSS,Tampering,ok,Password,yes,0.12
2026-04-23T06:40:23.343451,Backdoor,Elevation of Privilege,ok,DDoS_ICMP,yes,0.52
2026-04-23T06:40:23.847779,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.09
2026-04-23T06:40:24.353732,MITM,Tampering,ok,MITM,yes,0.12
2026-04-23T06:40:24.860285,Port_Scanning,Information Disclosure,ok,Uploading,yes,0.13
2026-04-23T06:40:25.366070,SQL_injection,Tampering,ok,MITM,yes,0.12
2026-04-23T06:40:25.880144,XSS,Tampering,ok,Password,yes,0.33
2026-04-23T06:40:26.385211,Backdoor,Elevation of Privilege,ok,Fingerprinting,yes,0.11
2026-04-23T06:40:26.893232,DDoS_HTTP,Denial of Service,ok,Backdoor,yes,0.09
2026-04-23T06:40:27.398620,MITM,Tampering,ok,DDoS_UDP,yes,0.11
2026-04-23T06:40:27.914340,Port_Scanning,Information Disclosure,ok,Backdoor,yes,0.33
2026-04-23T06:40:28.420004,SQL_injection,Tampering,ok,Password,yes,0.07
2026-04-23T06:40:28.929677,XSS,Tampering,ok,DDoS_TCP,yes,0.08
2026-04-23T06:40:29.434553,Backdoor,Elevation of Privilege,ok,MITM,yes,0.08
2026-04-23T06:40:29.944172,DDoS_HTTP,Denial of Service,ok,Fingerprinting,yes,0.13
2026-04-23T06:40:30.449979,MITM,Tampering,ok,DDoS_HTTP,yes,0.08
2026-04-23T06:40:30.963939,Port_Scanning,Information Disclosure,ok,Uploading,yes,0.34
2026-04-23T06:40:31.470210,SQL_injection,Tampering,ok,DDoS_TCP,yes,0.08
2026-04-23T06:40:31.984829,XSS,Tampering,ok,Uploading,yes,0.29
2026-04-23T06:40:32.492329,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.15
2026-04-23T06:40:32.997733,DDoS_HTTP,Denial of Service,ok,MITM,yes,0.11
2026-04-23T06:40:33.510568,MITM,Tampering,ok,DDoS_HTTP,yes,0.17
2026-04-23T06:40:34.019430,Port_Scanning,Information Disclosure,ok,Port_Scanning,yes,0.10
2026-04-23T06:40:34.535427,SQL_injection,Tampering,ok,SQL_injection,yes,0.43
2026-04-23T06:40:35.040285,XSS,Tampering,ok,DDoS_TCP,yes,0.10
2026-04-23T06:40:35.545407,Backdoor,Elevation of Privilege,ok,Fingerprinting,yes,0.09
2026-04-23T06:40:36.053852,DDoS_HTTP,Denial of Service,ok,DDoS_ICMP,yes,0.09
2026-04-23T06:40:36.693678,MITM,Tampering,ok,DDoS_HTTP,yes,0.12
2026-04-23T06:40:37.209959,Port_Scanning,Information Disclosure,ok,MITM,yes,0.22
2026-04-23T06:40:37.726481,SQL_injection,Tampering,ok,SQL_injection,yes,0.34
2026-04-23T06:40:38.247149,XSS,Tampering,ok,SQL_injection,yes,0.32
2026-04-23T06:40:38.752515,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.10
2026-04-23T06:40:39.262234,DDoS_HTTP,Denial of Service,ok,DDoS_ICMP,yes,0.12
2026-04-23T06:40:39.768136,MITM,Tampering,ok,DDoS_TCP,yes,0.10
2026-04-23T06:40:40.278100,Port_Scanning,Information Disclosure,ok,XSS,yes,0.09
2026-04-23T06:40:40.784668,SQL_injection,Tampering,ok,Uploading,yes,0.12
2026-04-23T06:40:41.291505,XSS,Tampering,ok,DDoS_ICMP,yes,0.08
2026-04-23T06:40:41.799219,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.11
2026-04-23T06:40:42.308269,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.13
2026-04-23T06:40:42.824006,MITM,Tampering,ok,DDoS_TCP,yes,0.42
2026-04-23T06:40:43.341124,Port_Scanning,Information Disclosure,ok,Uploading,yes,0.41
2026-04-23T06:40:43.846349,SQL_injection,Tampering,ok,DDoS_TCP,yes,0.09
2026-04-23T06:40:44.354744,XSS,Tampering,ok,Normal,no,0.09
2026-04-23T06:40:44.863062,Backdoor,Elevation of Privilege,ok,DDoS_ICMP,yes,0.10
2026-04-23T06:40:45.378901,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.21
2026-04-23T06:40:45.885852,MITM,Tampering,ok,Ransomware,yes,0.13
2026-04-23T06:40:46.394878,Port_Scanning,Information Disclosure,ok,Backdoor,yes,0.13
2026-04-23T06:40:46.900967,SQL_injection,Tampering,ok,Password,yes,0.12
2026-04-23T06:40:47.415658,XSS,Tampering,ok,XSS,yes,0.34
2026-04-23T06:40:47.924665,Backdoor,Elevation of Privilege,ok,MITM,yes,0.20
2026-04-23T06:40:48.434092,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.20
2026-04-23T06:40:48.939979,MITM,Tampering,ok,DDoS_ICMP,yes,0.08
2026-04-23T06:40:49.448599,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.09
2026-04-23T06:40:49.963890,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,0.34
2026-04-23T06:40:50.476379,XSS,Tampering,ok,DDoS_TCP,yes,0.15
2026-04-23T06:40:50.984106,Backdoor,Elevation of Privilege,ok,MITM,yes,0.08
2026-04-23T06:40:51.491425,DDoS_HTTP,Denial of Service,ok,Normal,no,0.10
2026-04-23T06:40:52.007357,MITM,Tampering,ok,DDoS_ICMP,yes,0.33
2026-04-23T06:40:52.516533,Port_Scanning,Information Disclosure,ok,Backdoor,yes,0.12
2026-04-23T06:40:53.023654,SQL_injection,Tampering,ok,Ransomware,yes,0.14
2026-04-23T06:40:53.539754,XSS,Tampering,ok,DDoS_TCP,yes,0.30
2026-04-23T06:40:54.045306,Backdoor,Elevation of Privilege,ok,DDoS_ICMP,yes,0.08
2026-04-23T06:40:54.551473,DDoS_HTTP,Denial of Service,ok,Port_Scanning,yes,0.11
2026-04-23T06:40:55.058697,MITM,Tampering,ok,DDoS_ICMP,yes,0.09
2026-04-23T06:40:55.568650,Port_Scanning,Information Disclosure,ok,MITM,yes,0.12
2026-04-23T06:40:56.077331,SQL_injection,Tampering,ok,Uploading,yes,0.09
2026-04-23T06:40:56.583569,XSS,Tampering,ok,Port_Scanning,yes,0.12
2026-04-23T06:40:57.091062,Backdoor,Elevation of Privilege,ok,Normal,no,0.11
2026-04-23T06:40:57.597167,DDoS_HTTP,Denial of Service,ok,Backdoor,yes,0.17
2026-04-23T06:40:58.113122,MITM,Tampering,ok,MITM,yes,0.21
2026-04-23T06:40:58.619329,Port_Scanning,Information Disclosure,ok,MITM,yes,0.16
2026-04-23T06:40:59.128160,SQL_injection,Tampering,ok,MITM,yes,0.12
2026-04-23T06:40:59.633530,XSS,Tampering,ok,Ransomware,yes,0.12
2026-04-23T06:41:00.141247,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.08
2026-04-23T06:41:00.646694,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.07
2026-04-23T06:41:01.160313,MITM,Tampering,ok,Ransomware,yes,0.22
2026-04-23T06:41:01.664979,Port_Scanning,Information Disclosure,ok,MITM,yes,0.11
2026-04-23T06:41:02.180689,SQL_injection,Tampering,ok,Ransomware,yes,0.33
2026-04-23T06:41:02.685959,XSS,Tampering,ok,Vulnerability_scanner,yes,0.15
2026-04-23T06:41:03.201819,Backdoor,Elevation of Privilege,ok,Uploading,yes,0.30
2026-04-23T06:41:03.706315,DDoS_HTTP,Denial of Service,ok,SQL_injection,yes,0.09
2026-04-23T06:41:04.215490,MITM,Tampering,ok,Uploading,yes,0.11
2026-04-23T06:41:04.721929,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,0.09
2026-04-23T06:41:05.237912,SQL_injection,Tampering,ok,DDoS_HTTP,yes,0.33
2026-04-23T06:41:05.749006,XSS,Tampering,ok,Fingerprinting,yes,0.23
2026-04-23T06:41:06.257821,Backdoor,Elevation of Privilege,ok,DDoS_HTTP,yes,0.08
2026-04-23T06:41:06.884083,DDoS_HTTP,Denial of Service,ok,Backdoor,yes,0.33
2026-04-23T06:41:07.400777,MITM,Tampering,ok,MITM,yes,0.23
2026-04-23T06:41:07.919265,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,0.34
2026-04-23T06:41:08.429029,SQL_injection,Tampering,ok,DDoS_UDP,yes,0.12
2026-04-23T06:41:08.946322,XSS,Tampering,ok,DDoS_ICMP,yes,0.32
2026-04-23T06:41:09.457146,Backdoor,Elevation of Privilege,ok,Ransomware,yes,0.12
2026-04-23T06:41:09.966288,DDoS_HTTP,Denial of Service,ok,Backdoor,yes,0.09
2026-04-23T06:41:10.481025,MITM,Tampering,ok,DDoS_UDP,yes,0.31
2026-04-23T06:41:10.989124,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,0.09
2026-04-23T06:41:11.499314,SQL_injection,Tampering,ok,Normal,no,0.09
2026-04-23T06:41:12.008187,XSS,Tampering,ok,MITM,yes,0.09
2026-04-23T06:41:12.518157,Backdoor,Elevation of Privilege,ok,DDoS_HTTP,yes,0.09
2026-04-23T06:41:13.026264,DDoS_HTTP,Denial of Service,ok,Uploading,yes,0.15
2026-04-23T06:41:13.542971,MITM,Tampering,ok,DDoS_UDP,yes,0.33
2026-04-23T06:41:14.051844,Port_Scanning,Information Disclosure,ok,Backdoor,yes,0.09
2026-04-23T06:41:14.564377,SQL_injection,Tampering,ok,DDoS_UDP,yes,0.32
2026-04-23T06:41:15.073183,XSS,Tampering,ok,DDoS_ICMP,yes,0.12
2026-04-23T06:41:15.584104,Backdoor,Elevation of Privilege,ok,Ransomware,yes,0.15
2026-04-23T06:41:16.093096,DDoS_HTTP,Denial of Service,ok,Normal,no,0.09
2026-04-23T06:41:16.603643,MITM,Tampering,ok,DDoS_HTTP,yes,0.24
2026-04-23T06:41:17.109582,Port_Scanning,Information Disclosure,ok,MITM,yes,0.09
2026-04-23T06:41:17.620110,SQL_injection,Tampering,ok,Ransomware,yes,0.25
2026-04-23T06:41:18.136690,XSS,Tampering,ok,XSS,yes,0.33
2026-04-23T06:41:18.642186,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.11
2026-04-23T06:41:19.152826,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.26
2026-04-23T06:41:19.658544,MITM,Tampering,ok,DDoS_UDP,yes,0.13
2026-04-23T06:41:20.167137,Port_Scanning,Information Disclosure,ok,XSS,yes,0.09
2026-04-23T06:41:20.674428,SQL_injection,Tampering,ok,Normal,no,0.17
2026-04-23T06:41:21.180678,XSS,Tampering,ok,Vulnerability_scanner,yes,0.12
2026-04-23T06:41:21.688427,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.10
2026-04-23T06:41:22.195515,DDoS_HTTP,Denial of Service,ok,DDoS_UDP,yes,0.15
2026-04-23T06:41:22.701047,MITM,Tampering,ok,Ransomware,yes,0.12
2026-04-23T06:41:23.214501,Port_Scanning,Information Disclosure,ok,DDoS_ICMP,yes,0.18
2026-04-23T06:41:23.721246,SQL_injection,Tampering,ok,Password,yes,0.09
2026-04-23T06:41:24.227913,XSS,Tampering,ok,Normal,no,0.09
2026-04-23T06:41:24.738841,Backdoor,Elevation of Privilege,ok,Port_Scanning,yes,0.39
2026-04-23T06:41:25.244665,DDoS_HTTP,Denial of Service,ok,SQL_injection,yes,0.12
2026-04-23T06:41:25.751541,MITM,Tampering,ok,Fingerprinting,yes,0.07
2026-04-23T06:41:26.259771,Port_Scanning,Information Disclosure,ok,Ransomware,yes,0.09
2026-04-23T06:41:26.768762,SQL_injection,Tampering,ok,Port_Scanning,yes,0.17
2026-04-23T06:41:27.275091,XSS,Tampering,ok,DDoS_HTTP,yes,0.12
2026-04-23T06:41:27.784485,Backdoor,Elevation of Privilege,ok,Backdoor,yes,0.24
