timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-23T06:37:50.181119,DDoS_HTTP,Denial of Service,ok,Backdoor,yes,0.12
2026-04-23T06:37:50.688901,MITM,Tampering,ok,Normal,no,0.13
2026-04-23T06:37:51.199107,Port_Scanning,Information Disclosure,ok,Normal,no,0.08
2026-04-23T06:37:51.707118,SQL_injection,Tampering,ok,DDoS_TCP,yes,0.09
2026-04-23T06:37:52.222797,XSS,Tampering,ok,DDoS_UDP,yes,0.33
2026-04-23T06:37:52.731252,Backdoor,Elevation of Privilege,ok,Password,yes,0.13
2026-04-23T06:37:53.241112,DDoS_HTTP,Denial of Service,ok,Vulnerability_scanner,yes,0.13
2026-04-23T06:37:53.750596,MITM,Tampering,ok,XSS,yes,0.09
2026-04-23T06:37:54.256691,Port_Scanning,Information Disclosure,ok,Fingerprinting,yes,0.10
2026-04-23T06:37:54.770669,SQL_injection,Tampering,ok,DDoS_HTTP,yes,0.30
2026-04-23T06:37:55.276574,XSS,Tampering,ok,DDoS_TCP,yes,0.12
2026-04-23T06:37:55.791332,Backdoor,Elevation of Privilege,ok,XSS,yes,0.30
2026-04-23T06:37:56.297388,DDoS_HTTP,Denial of Service,ok,SQL_injection,yes,0.12
2026-04-23T06:37:56.805998,MITM,Tampering,ok,DDoS_UDP,yes,0.17
2026-04-23T06:37:57.311797,Port_Scanning,Information Disclosure,ok,Uploading,yes,0.13
2026-04-23T06:37:57.819589,SQL_injection,Tampering,ok,XSS,yes,0.23
2026-04-23T06:37:58.325454,XSS,Tampering,ok,Port_Scanning,yes,0.10
2026-04-23T06:37:58.836475,Backdoor,Elevation of Privilege,ok,Port_Scanning,yes,0.16
2026-04-23T06:37:59.341693,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.09
2026-04-23T06:37:59.850724,MITM,Tampering,ok,DDoS_TCP,yes,0.09
2026-04-23T06:38:00.356031,Port_Scanning,Information Disclosure,ok,DDoS_ICMP,yes,0.10
2026-04-23T06:38:00.872549,SQL_injection,Tampering,ok,Password,yes,0.31
2026-04-23T06:38:01.377951,XSS,Tampering,ok,MITM,yes,0.09
2026-04-23T06:38:01.891407,Backdoor,Elevation of Privilege,ok,Port_Scanning,yes,0.22
2026-04-23T06:38:02.398710,DDoS_HTTP,Denial of Service,ok,Vulnerability_scanner,yes,0.10
2026-04-23T06:38:02.912726,MITM,Tampering,ok,Normal,no,0.22
2026-04-23T06:38:03.420468,Port_Scanning,Information Disclosure,ok,DDoS_HTTP,yes,0.11
2026-04-23T06:38:03.928987,SQL_injection,Tampering,ok,Normal,no,0.09
2026-04-23T06:38:04.443002,XSS,Tampering,ok,Vulnerability_scanner,yes,0.18
2026-04-23T06:38:04.950698,Backdoor,Elevation of Privilege,ok,Fingerprinting,yes,0.09
2026-04-23T06:38:05.458588,DDoS_HTTP,Denial of Service,ok,MITM,yes,0.14
2026-04-23T06:38:06.074780,MITM,Tampering,ok,DDoS_HTTP,yes,0.12
2026-04-23T06:38:06.592780,Port_Scanning,Information Disclosure,ok,DDoS_ICMP,yes,0.33
2026-04-23T06:38:07.110058,SQL_injection,Tampering,ok,SQL_injection,yes,0.30
2026-04-23T06:38:07.626405,XSS,Tampering,ok,Uploading,yes,0.23
2026-04-23T06:38:08.144247,Backdoor,Elevation of Privilege,ok,Backdoor,yes,0.61
2026-04-23T06:38:08.662414,DDoS_HTTP,Denial of Service,ok,SQL_injection,yes,0.35
2026-04-23T06:38:09.169707,MITM,Tampering,ok,Port_Scanning,yes,0.11
2026-04-23T06:38:09.681772,Port_Scanning,Information Disclosure,ok,Password,yes,0.09
2026-04-23T06:38:10.199219,SQL_injection,Tampering,ok,SQL_injection,yes,0.24
2026-04-23T06:38:10.714515,XSS,Tampering,ok,SQL_injection,yes,0.32
2026-04-23T06:38:11.222952,Backdoor,Elevation of Privilege,ok,Normal,no,0.11
2026-04-23T06:38:11.737414,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.22
2026-04-23T06:38:12.253088,MITM,Tampering,ok,DDoS_ICMP,yes,0.33
2026-04-23T06:38:12.761351,Port_Scanning,Information Disclosure,ok,Uploading,yes,0.11
2026-04-23T06:38:13.277363,SQL_injection,Tampering,ok,Port_Scanning,yes,0.21
2026-04-23T06:38:13.787115,XSS,Tampering,ok,SQL_injection,yes,0.11
2026-04-23T06:38:14.296106,Backdoor,Elevation of Privilege,ok,Port_Scanning,yes,0.13
2026-04-23T06:38:14.810729,DDoS_HTTP,Denial of Service,ok,DDoS_TCP,yes,0.33
2026-04-23T06:38:15.318759,MITM,Tampering,ok,MITM,yes,0.09
2026-04-23T06:38:15.827633,Port_Scanning,Information Disclosure,ok,DDoS_UDP,yes,0.09
2026-04-23T06:38:16.335899,SQL_injection,Tampering,ok,Ransomware,yes,0.09
2026-04-23T06:38:16.849938,XSS,Tampering,ok,Vulnerability_scanner,yes,0.33
2026-04-23T06:38:17.357856,Backdoor,Elevation of Privilege,ok,Normal,no,0.10
2026-04-23T06:38:17.865138,DDoS_HTTP,Denial of Service,ok,DDoS_TCP,yes,0.17
2026-04-23T06:38:18.370855,MITM,Tampering,ok,Normal,no,0.12
2026-04-23T06:38:18.880041,Port_Scanning,Information Disclosure,ok,XSS,yes,0.14
2026-04-23T06:38:19.387976,SQL_injection,Tampering,ok,SQL_injection,yes,0.10
2026-04-23T06:38:19.903661,XSS,Tampering,ok,DDoS_ICMP,yes,0.33
2026-04-23T06:38:20.410225,Backdoor,Elevation of Privilege,ok,XSS,yes,0.09
2026-04-23T06:38:20.918082,DDoS_HTTP,Denial of Service,ok,Vulnerability_scanner,yes,0.12
2026-04-23T06:38:21.427465,MITM,Tampering,ok,Vulnerability_scanner,yes,0.13
2026-04-23T06:38:21.943636,Port_Scanning,Information Disclosure,ok,DDoS_UDP,yes,0.21
2026-04-23T06:38:22.451065,SQL_injection,Tampering,ok,DDoS_TCP,yes,0.14
2026-04-23T06:38:22.959801,XSS,Tampering,ok,Vulnerability_scanner,yes,0.09
2026-04-23T06:38:23.465462,Backdoor,Elevation of Privilege,ok,Vulnerability_scanner,yes,0.11
2026-04-23T06:38:23.976479,DDoS_HTTP,Denial of Service,ok,DDoS_ICMP,yes,0.12
2026-04-23T06:38:24.481882,MITM,Tampering,ok,Port_Scanning,yes,0.12
2026-04-23T06:38:24.995788,Port_Scanning,Information Disclosure,ok,Backdoor,yes,0.30
2026-04-23T06:38:25.505467,SQL_injection,Tampering,ok,Port_Scanning,yes,0.17
2026-04-23T06:38:26.015602,XSS,Tampering,ok,MITM,yes,0.12
2026-04-23T06:38:26.520727,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.11
2026-04-23T06:38:27.029979,DDoS_HTTP,Denial of Service,ok,MITM,yes,0.16
2026-04-23T06:38:27.535074,MITM,Tampering,ok,Backdoor,yes,0.09
2026-04-23T06:38:28.051194,Port_Scanning,Information Disclosure,ok,Uploading,yes,0.22
2026-04-23T06:38:28.556657,SQL_injection,Tampering,ok,Password,yes,0.09
2026-04-23T06:38:29.062514,XSS,Tampering,ok,Ransomware,yes,0.11
2026-04-23T06:38:29.567548,Backdoor,Elevation of Privilege,ok,Password,yes,0.09
2026-04-23T06:38:30.073758,DDoS_HTTP,Denial of Service,ok,Vulnerability_scanner,yes,0.09
2026-04-23T06:38:30.578855,MITM,Tampering,ok,MITM,yes,0.09
2026-04-23T06:38:31.088189,Port_Scanning,Information Disclosure,ok,Password,yes,0.12
2026-04-23T06:38:31.593794,SQL_injection,Tampering,ok,Normal,no,0.11
2026-04-23T06:38:32.105516,XSS,Tampering,ok,SQL_injection,yes,0.30
2026-04-23T06:38:32.613579,Backdoor,Elevation of Privilege,ok,Ransomware,yes,0.11
2026-04-23T06:38:33.122192,DDoS_HTTP,Denial of Service,ok,SQL_injection,yes,0.09
2026-04-23T06:38:33.640133,MITM,Tampering,ok,Fingerprinting,yes,0.34
2026-04-23T06:38:34.145277,Port_Scanning,Information Disclosure,ok,Ransomware,yes,0.10
2026-04-23T06:38:34.659827,SQL_injection,Tampering,ok,SQL_injection,yes,0.21
2026-04-23T06:38:35.168642,XSS,Tampering,ok,Normal,no,0.12
2026-04-23T06:38:35.680829,Backdoor,Elevation of Privilege,ok,Ransomware,yes,0.22
2026-04-23T06:38:36.308470,DDoS_HTTP,Denial of Service,ok,DDoS_TCP,yes,0.11
2026-04-23T06:38:36.827300,MITM,Tampering,ok,Vulnerability_scanner,yes,0.50
2026-04-23T06:38:37.338462,Port_Scanning,Information Disclosure,ok,XSS,yes,0.11
2026-04-23T06:38:37.846509,SQL_injection,Tampering,ok,Password,yes,0.14
2026-04-23T06:38:38.357687,XSS,Tampering,ok,Fingerprinting,yes,0.09
2026-04-23T06:38:38.867385,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.17
2026-04-23T06:38:39.377098,DDoS_HTTP,Denial of Service,ok,DDoS_UDP,yes,0.09
2026-04-23T06:38:39.889115,MITM,Tampering,ok,Normal,no,0.08
2026-04-23T06:38:40.399719,Port_Scanning,Information Disclosure,ok,Fingerprinting,yes,0.14
2026-04-23T06:38:40.906763,SQL_injection,Tampering,ok,MITM,yes,0.11
2026-04-23T06:38:41.421291,XSS,Tampering,ok,Uploading,yes,0.33
2026-04-23T06:38:41.938553,Backdoor,Elevation of Privilege,ok,Normal,no,0.34
2026-04-23T06:38:42.447838,DDoS_HTTP,Denial of Service,ok,DDoS_TCP,yes,0.09
2026-04-23T06:38:42.955848,MITM,Tampering,ok,DDoS_TCP,yes,0.09
2026-04-23T06:38:43.464292,Port_Scanning,Information Disclosure,ok,XSS,yes,0.09
2026-04-23T06:38:43.971826,SQL_injection,Tampering,ok,Uploading,yes,0.10
2026-04-23T06:38:44.486268,XSS,Tampering,ok,Uploading,yes,0.33
2026-04-23T06:38:44.993804,Backdoor,Elevation of Privilege,ok,DDoS_HTTP,yes,0.13
2026-04-23T06:38:45.507890,DDoS_HTTP,Denial of Service,ok,Vulnerability_scanner,yes,0.33
2026-04-23T06:38:46.015773,MITM,Tampering,ok,DDoS_TCP,yes,0.10
2026-04-23T06:38:46.529831,Port_Scanning,Information Disclosure,ok,SQL_injection,yes,0.33
2026-04-23T06:38:47.035879,SQL_injection,Tampering,ok,DDoS_UDP,yes,0.11
2026-04-23T06:38:47.545272,XSS,Tampering,ok,Fingerprinting,yes,0.09
2026-04-23T06:38:48.060971,Backdoor,Elevation of Privilege,ok,Backdoor,yes,0.33
2026-04-23T06:38:48.569097,DDoS_HTTP,Denial of Service,ok,Uploading,yes,0.09
2026-04-23T06:38:49.084190,MITM,Tampering,ok,Fingerprinting,yes,0.31
2026-04-23T06:38:49.592639,Port_Scanning,Information Disclosure,ok,DDoS_ICMP,yes,0.09
2026-04-23T06:38:50.098826,SQL_injection,Tampering,ok,DDoS_ICMP,yes,0.19
2026-04-23T06:38:50.607485,XSS,Tampering,ok,DDoS_UDP,yes,0.12
2026-04-23T06:38:51.122388,Backdoor,Elevation of Privilege,ok,Port_Scanning,yes,0.21
2026-04-23T06:38:51.636398,DDoS_HTTP,Denial of Service,ok,Normal,no,0.46
2026-04-23T06:38:52.150975,MITM,Tampering,ok,MITM,yes,0.33
2026-04-23T06:38:52.659730,Port_Scanning,Information Disclosure,ok,SQL_injection,yes,0.10
2026-04-23T06:38:53.172291,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,0.19
2026-04-23T06:38:53.678235,XSS,Tampering,ok,Backdoor,yes,0.12
2026-04-23T06:38:54.186796,Backdoor,Elevation of Privilege,ok,MITM,yes,0.09
2026-04-23T06:38:54.691804,DDoS_HTTP,Denial of Service,ok,XSS,yes,0.13
2026-04-23T06:38:55.200298,MITM,Tampering,ok,DDoS_HTTP,yes,0.09
2026-04-23T06:38:55.706258,Port_Scanning,Information Disclosure,ok,SQL_injection,yes,0.10
2026-04-23T06:38:56.219745,SQL_injection,Tampering,ok,Backdoor,yes,0.34
2026-04-23T06:38:56.725747,XSS,Tampering,ok,Port_Scanning,yes,0.14
2026-04-23T06:38:57.235730,Backdoor,Elevation of Privilege,ok,Backdoor,yes,0.11
2026-04-23T06:38:57.743951,DDoS_HTTP,Denial of Service,ok,DDoS_HTTP,yes,0.24
2026-04-23T06:38:58.259544,MITM,Tampering,ok,Password,yes,0.34
2026-04-23T06:38:58.765164,Port_Scanning,Information Disclosure,ok,MITM,yes,0.09
2026-04-23T06:38:59.277090,SQL_injection,Tampering,ok,Uploading,yes,0.30
2026-04-23T06:38:59.782229,XSS,Tampering,ok,Normal,no,0.11
2026-04-23T06:39:00.294899,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.19
2026-04-23T06:39:00.800232,DDoS_HTTP,Denial of Service,ok,DDoS_HTTP,yes,0.11
2026-04-23T06:39:01.309239,MITM,Tampering,ok,XSS,yes,0.11
2026-04-23T06:39:01.814251,Port_Scanning,Information Disclosure,ok,DDoS_UDP,yes,0.12
2026-04-23T06:39:02.325642,SQL_injection,Tampering,ok,MITM,yes,0.25
2026-04-23T06:39:02.831302,XSS,Tampering,ok,Port_Scanning,yes,0.12
2026-04-23T06:39:03.339005,Backdoor,Elevation of Privilege,ok,Fingerprinting,yes,0.08
2026-04-23T06:39:03.852314,DDoS_HTTP,Denial of Service,ok,DDoS_TCP,yes,0.22
2026-04-23T06:39:04.367822,MITM,Tampering,ok,DDoS_ICMP,yes,0.29
2026-04-23T06:39:04.883491,Port_Scanning,Information Disclosure,ok,DDoS_TCP,yes,0.27
2026-04-23T06:39:05.390742,SQL_injection,Tampering,ok,Normal,no,0.12
2026-04-23T06:39:06.004045,XSS,Tampering,ok,MITM,yes,0.13
2026-04-23T06:39:06.516758,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.09
2026-04-23T06:39:07.023519,DDoS_HTTP,Denial of Service,ok,DDoS_ICMP,yes,0.17
2026-04-23T06:39:07.534842,MITM,Tampering,ok,Fingerprinting,yes,0.12
2026-04-23T06:39:08.041522,Port_Scanning,Information Disclosure,ok,Normal,no,0.12
2026-04-23T06:39:08.552828,SQL_injection,Tampering,ok,DDoS_TCP,yes,0.13
2026-04-23T06:39:09.058994,XSS,Tampering,ok,Ransomware,yes,0.11
2026-04-23T06:39:09.578558,Backdoor,Elevation of Privilege,ok,Ransomware,yes,0.51
2026-04-23T06:39:10.083733,DDoS_HTTP,Denial of Service,ok,Vulnerability_scanner,yes,0.07
2026-04-23T06:39:10.594700,MITM,Tampering,ok,Uploading,yes,0.13
2026-04-23T06:39:11.101310,Port_Scanning,Information Disclosure,ok,Port_Scanning,yes,0.11
2026-04-23T06:39:11.608142,SQL_injection,Tampering,ok,Ransomware,yes,0.12
2026-04-23T06:39:12.117116,XSS,Tampering,ok,DDoS_ICMP,yes,0.17
2026-04-23T06:39:12.633203,Backdoor,Elevation of Privilege,ok,DDoS_TCP,yes,0.21
2026-04-23T06:39:13.140293,DDoS_HTTP,Denial of Service,ok,Ransomware,yes,0.10
2026-04-23T06:39:13.647864,MITM,Tampering,ok,DDoS_TCP,yes,0.10
2026-04-23T06:39:14.161150,Port_Scanning,Information Disclosure,ok,Fingerprinting,yes,0.19
2026-04-23T06:39:14.667013,SQL_injection,Tampering,ok,Fingerprinting,yes,0.10
2026-04-23T06:39:15.174760,XSS,Tampering,ok,Port_Scanning,yes,0.10
