timestamp,status,label,is_attack,latency_ms
2026-04-22T18:38:42.396511,ok,Normal,no,90.79
2026-04-22T18:38:43.492701,ok,Normal,no,76.08
2026-04-22T18:38:44.582321,ok,Normal,no,72.66
2026-04-22T18:38:45.662964,ok,Normal,no,61.87
2026-04-22T18:38:46.786171,ok,Normal,no,97.93
2026-04-22T18:38:47.867516,ok,Normal,no,63.06
2026-04-22T18:38:49.106173,ok,Normal,no,147.69
2026-04-22T18:38:50.320588,ok,Normal,no,65.13
2026-04-22T18:38:51.512139,ok,Normal,no,122.09
2026-04-22T18:38:52.551632,ok,Normal,no,29.16
2026-04-22T18:38:53.642911,ok,Normal,no,72.24
2026-04-22T18:38:54.733997,ok,Normal,no,62.96
2026-04-22T18:38:55.925384,ok,Normal,no,61.44
2026-04-22T18:38:57.007003,ok,Normal,no,62.06
2026-04-22T18:38:58.332750,ok,Normal,no,256.82
2026-04-22T18:38:59.615603,ok,Normal,no,88.22
2026-04-22T18:39:00.734949,ok,Normal,no,97.73
2026-04-22T18:39:01.832260,ok,Normal,no,73.39
2026-04-22T18:39:02.918976,ok,Normal,no,69.83
2026-04-22T18:39:04.013509,ok,Normal,no,74.04
2026-04-22T18:39:05.197533,ok,Normal,no,110.61
2026-04-22T18:39:06.278374,ok,Normal,no,59.62
2026-04-22T18:39:07.352177,ok,Normal,no,55.31
2026-04-22T18:39:08.465614,ok,Normal,no,87.93
2026-04-22T18:39:09.578854,ok,Normal,no,88.25
2026-04-22T18:39:10.681335,ok,Normal,no,78.21
2026-04-23T06:28:20.582724,ok,Normal,no,62.12
2026-04-23T06:28:21.650367,ok,Normal,no,56.69
2026-04-23T06:28:22.716420,ok,Normal,no,54.87
2026-04-23T06:28:23.807230,ok,Normal,no,84.60
2026-04-23T06:28:24.870041,ok,Normal,no,55.60
2026-04-23T06:28:25.943545,ok,Normal,no,59.59
2026-04-23T06:28:27.061997,ok,Normal,no,109.12
2026-04-23T06:28:28.125454,ok,Normal,no,55.25
2026-04-23T06:28:29.197809,ok,Normal,no,62.74
2026-04-23T06:28:30.263368,ok,Normal,no,56.77
2026-04-23T06:28:31.366672,ok,Normal,no,90.61
2026-04-23T06:28:32.434146,ok,Normal,no,59.65
2026-04-23T06:28:33.645122,ok,Normal,no,88.06
2026-04-23T06:28:34.734720,ok,Normal,no,59.94
2026-04-23T06:28:35.802376,ok,Normal,no,55.27
2026-04-23T06:28:36.874913,ok,Normal,no,58.29
2026-04-23T06:28:38.112413,ok,Normal,no,222.28
2026-04-23T06:28:39.175934,ok,Normal,no,55.54
2026-04-23T06:28:40.256654,ok,Normal,no,73.11
2026-04-23T06:28:41.331860,ok,Normal,no,66.99
2026-04-23T06:28:42.404234,ok,Normal,no,61.08
2026-04-23T06:28:43.543807,ok,Normal,no,117.68
2026-04-23T06:28:44.619306,ok,Normal,no,69.37
2026-04-23T06:28:45.699662,ok,Normal,no,64.18
2026-04-23T06:28:46.765144,ok,Normal,no,56.43
2026-04-23T06:28:47.835265,ok,Normal,no,63.51
2026-04-23T06:28:48.895805,ok,Normal,no,54.38
2026-04-23T06:28:50.003709,ok,Normal,no,99.84
2026-04-23T06:28:51.070750,ok,Normal,no,57.81
2026-04-23T06:28:52.133892,ok,Normal,no,55.40
2026-04-23T06:28:53.207270,ok,Normal,no,56.94
2026-04-23T06:28:54.298320,ok,Normal,no,79.16
2026-04-23T06:28:55.387458,ok,Normal,no,79.66
2026-04-23T06:28:56.477116,ok,Normal,no,76.41
2026-04-23T06:28:57.643749,ok,Normal,no,152.64
2026-04-23T06:28:58.756104,ok,Normal,no,103.44
2026-04-23T06:28:59.888913,ok,Normal,no,105.00
2026-04-23T06:29:00.954326,ok,Normal,no,54.61
2026-04-23T06:29:02.021419,ok,Normal,no,58.36
2026-04-23T06:29:03.085223,ok,Normal,no,54.87
2026-04-23T06:29:04.292881,ok,Normal,no,61.68
2026-04-23T06:29:05.404863,ok,Normal,no,97.83
2026-04-23T06:29:06.499749,ok,Normal,no,83.02
2026-04-23T06:29:07.641258,ok,Normal,no,132.09
2026-04-23T06:29:08.738128,ok,Normal,no,86.95
2026-04-23T06:29:09.829228,ok,Normal,no,82.90
2026-04-23T06:29:10.925155,ok,Normal,no,82.95
2026-04-23T06:29:12.000905,ok,Normal,no,68.23
2026-04-23T06:29:13.062130,ok,Normal,no,54.06
2026-04-23T06:29:14.191061,ok,Normal,no,115.60
2026-04-23T06:29:15.337192,ok,Normal,no,126.16
2026-04-23T06:29:16.416532,ok,Normal,no,61.81
2026-04-23T06:29:17.504416,ok,Normal,no,72.56
2026-04-23T06:29:18.598228,ok,Normal,no,81.05
2026-04-23T06:29:19.674997,ok,Normal,no,69.14
2026-04-23T06:29:20.760975,ok,Normal,no,79.32
2026-04-23T06:29:21.877723,ok,Normal,no,105.05
2026-04-23T06:29:22.943451,ok,Normal,no,53.28
2026-04-23T06:29:24.022652,ok,Normal,no,71.06
2026-04-23T06:29:25.089092,ok,Normal,no,57.13
2026-04-23T06:29:26.165303,ok,Normal,no,62.71
2026-04-23T06:29:27.283494,ok,Normal,no,101.95
2026-04-23T06:29:28.380178,ok,Normal,no,83.01
2026-04-23T06:29:29.446564,ok,Normal,no,56.29
2026-04-23T06:29:30.511787,ok,Normal,no,56.04
2026-04-23T06:29:31.584070,ok,Normal,no,60.00
2026-04-23T06:29:32.646755,ok,Normal,no,56.10
2026-04-23T06:29:33.721075,ok,Normal,no,61.89
2026-04-23T06:29:34.889882,ok,Normal,no,80.86
2026-04-23T06:29:35.956557,ok,Normal,no,60.70
2026-04-23T06:29:37.041781,ok,Normal,no,78.07
2026-04-23T06:29:38.232745,ok,Normal,no,168.61
2026-04-23T06:29:39.345070,ok,Normal,no,83.50
2026-04-23T06:29:40.422821,ok,Normal,no,64.87
2026-04-23T06:29:41.492103,ok,Normal,no,58.02
2026-04-23T06:29:42.555667,ok,Normal,no,55.63
2026-04-23T06:29:43.624696,ok,Normal,no,55.89
2026-04-23T06:29:44.689073,ok,Normal,no,57.04
2026-04-23T06:29:45.792939,ok,Normal,no,95.27
2026-04-23T06:29:46.904923,ok,Normal,no,95.84
2026-04-23T06:29:48.029648,ok,Normal,no,111.00
2026-04-23T06:29:49.118977,ok,Normal,no,79.97
2026-04-23T06:29:50.237193,ok,Normal,no,105.06
2026-04-23T06:29:51.328995,ok,Normal,no,78.12
2026-04-23T06:29:52.398144,ok,Normal,no,59.68
2026-04-23T06:29:53.498336,ok,Normal,no,87.02
2026-04-23T06:29:54.563399,ok,Normal,no,56.37
2026-04-23T06:29:55.642943,ok,Normal,no,63.90
2026-04-23T06:29:56.704907,ok,Normal,no,55.45
2026-04-23T06:29:57.801784,ok,Normal,no,86.03
2026-04-23T06:29:58.881837,ok,Normal,no,73.53
2026-04-23T06:29:59.968118,ok,Normal,no,78.62
2026-04-23T06:30:01.048723,ok,Normal,no,73.19
2026-04-23T06:30:02.190416,ok,Normal,no,119.13
2026-04-23T06:30:03.257300,ok,Normal,no,56.38
2026-04-23T06:30:04.422871,ok,Normal,no,57.86
2026-04-23T06:30:05.499328,ok,Normal,no,60.46
2026-04-23T06:30:06.569476,ok,Normal,no,57.08
2026-04-23T06:30:07.658071,ok,Normal,no,77.93
2026-04-23T06:30:08.721949,ok,Normal,no,56.33
2026-04-23T06:30:09.878413,ok,Normal,no,145.26
2026-04-23T06:30:11.025924,ok,Normal,no,131.34
2026-04-23T06:30:12.114726,ok,Normal,no,81.76
2026-04-23T06:30:13.176066,ok,Normal,no,54.87
2026-04-23T06:30:14.259538,ok,Normal,no,75.66
2026-04-23T06:30:15.363907,ok,Normal,no,92.23
2026-04-23T06:30:16.462703,ok,Normal,no,85.95
2026-04-23T06:30:17.560853,ok,Normal,no,88.75
2026-04-23T06:30:18.644088,ok,Normal,no,71.34
2026-04-23T06:30:19.735510,ok,Normal,no,80.03
2026-04-23T06:30:20.805581,ok,Normal,no,57.16
2026-04-23T06:30:21.871143,ok,Normal,no,56.16
