timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:50:52.328943,water-sensor,14,XSS,0.5257,0.97,4.4,108.26,296
2026-04-23T06:50:52.513046,attacker,13,Vulnerability_scanner,0.8892,1.89,1.4,108.26,297
2026-04-23T06:50:53.126071,attacker,14,XSS,0.6780,0.42,2.8,108.26,298
2026-04-23T06:50:53.447616,water-sensor,14,XSS,0.5346,0.46,3.5,108.26,299
2026-04-23T06:50:53.747823,attacker,14,XSS,0.9898,0.86,1.3,108.26,300
2026-04-23T06:50:54.381634,attacker,13,Vulnerability_scanner,1.0000,1.25,3.8,108.26,301
2026-04-23T06:50:54.579898,water-sensor,14,XSS,0.5369,1.49,1.3,108.26,302
2026-04-23T06:50:55.014707,attacker,14,XSS,0.9900,0.49,1.2,108.26,303
2026-04-23T06:50:55.648324,attacker,6,MITM,1.0000,3.29,8.7,108.26,304
2026-04-23T06:50:55.712283,water-sensor,13,Vulnerability_scanner,0.7908,2.23,2.0,108.26,305
